sample_id	intrahepatic_cholangiocyte	macrophage	monocyte	nk_cell	hepatocyte	neutrophil	ionocyte_luminal_epithelial_cell_of_mammary_gland	ciliated_cell_lung_ciliated_cell	mucus_secreting_cell_secretory_cell_tracheal_goblet_cell	respiratory_goblet_cell_respiratory_mucous_cell_serous_cell_of_epithelium_of_trachea	fibroblast_mesenchymal_stem_cell	plasma_cell	endothelial_cell	mast_cell	basal_cell	smooth_muscle_cell	b_cell	platelet	erythrocyte_erythroid_progenitor	basophil	hematopoietic_stem_cell	t_cell	innate_lymphoid_cell	stromal_cell	mature_conventional_dendritic_cell	adventitial_cell	acinar_cell_of_salivary_gland_myoepithelial_cell	duct_epithelial_cell_serous_cell_of_epithelium_of_bronchus	pericyte_cell	ciliated_epithelial_cell_epithelial_cell_of_uterus	microglial_cell	melanocyte	myeloid_progenitor	cardiac_muscle_cell	pancreatic_stellate_cell	pancreatic_ductal_cell	pancreatic_acinar_cell	pancreatic_alpha_cell_pancreatic_beta_cell	basal_cell_of_prostate_epithelium	luminal_cell_of_prostate_epithelium	club_cell_of_prostate_epithelium_hillock_cell_of_prostate_epithelium_hillock.club_cell_of_prostate_epithelium	salivary_gland_cell	medullary_thymic_epithelial_cell	immature_enterocyte_intestinal_crypt_stem_cell_intestinal_crypt_stem_cell_of_small_intestine_transit_amplifying_cell_of_large_intestine	enterocyte_of_epithelium_of_large_intestine_enterocyte_of_epithelium_of_small_intestine_intestinal_crypt_stem_cell_of_large_intestine_large_intestine_goblet_cell_mature_enterocyte_paneth_cell_of_epithelium_of_large_intestine_small_intestine_goblet_cell	intestinal_enteroendocrine_cell_paneth_cell_of_epithelium_of_small_intestine_transit_amplifying_cell_of_small_intestine	intestinal_tuft_cell	type_ii_pneumocyte	cell_of_skeletal_muscle	keratinocyte	schwann_cell	tendon_cell	mesothelial_cell	bladder_urothelial_cell	plasmablast	kidney_epithelial_cell	goblet_cell	club_cell_type_i_pneumocyte	pulmonary_ionocyte	pancreatic_pp_cell	pancreatic_delta_cell	duodenum_glandular_cell	thymocyte
cfrna_kd_89	0.00119227528373871	9.92464365949882e-05	4.23704223376184e-05	0.0934877638969835	0.00867160068081332	2.33414682395683e-05	0.000114603079227397	0.000743021757271295	2.09956309771879e-05	5.33635603184148e-05	6.57128580401413e-05	0.00276392684428242	0.0415331843173605	3.19770347010611e-05	4.13319249147516e-05	0.000492166264757664	0.0477083292850562	0.614089515221324	2.6959909127033e-05	0.000126171888733806	0.00266341281706825	5.89373297481576e-05	6.35633573610991e-05	0.000109924061161564	0.00689248351069892	3.84131380331181e-05	3.81811972738074e-05	7.24948087514078e-05	0.000135783030182025	0.000267034307877659	5.0656976154384e-05	0.00239362933405843	0.111007205563043	4.09953120247149e-05	0.000439506199270271	6.31242321816105e-05	2.41065352168041e-05	0.000187798562458532	5.59074593608716e-05	1.12718944750796e-05	0.000105340165959981	4.25288516222775e-05	3.37598807316572e-05	0.000219417489782373	3.27891358418254e-05	2.56414100819639e-05	0.0278944771111848	4.32137331868085e-05	0.000478890366832534	6.92212249830335e-05	0.000111795945143266	2.48403962530598e-05	3.93327846136633e-05	6.14699563366402e-05	0.0117575076975509	0.000125497941007807	2.45135977051309e-05	3.0994948208571e-05	4.92971227525607e-05	0.00043004962277178	2.65399626557325e-05	4.15134240462563e-05	0.0223890798395487
cfrna_kd_35	0.000795485442150177	2.39178724006867e-05	0.0387486783723708	0.38089485094078	0.00157615653522472	0.00759523494981644	7.70743577504554e-06	2.33121034512437e-05	6.59166734663437e-06	1.03012989414125e-05	9.54309624761176e-06	0.0350789540288648	0.0209436508525273	1.22579250569516e-05	3.80602870978276e-06	2.2197245458059e-05	0.0321131498337536	0.0513698481826559	0.0202975151145563	1.14334033058457e-05	0.000272897541797432	2.10018976045927e-05	2.60464710318149e-05	7.17043691535056e-06	0.0200100195590538	8.36017588900886e-06	1.13419914582992e-05	6.65262729560353e-06	2.92772905438196e-05	1.92180468718531e-05	1.23115152379892e-05	0.0354696788247278	0.259961673222512	9.12786568400513e-06	1.09899237867138e-05	1.16035776977654e-05	5.38736381258056e-06	4.14678954500133e-06	9.06204272684124e-06	8.41323843067244e-06	8.97358817058822e-06	9.62629463973659e-06	8.09131858495277e-06	2.3458222139419e-05	9.26351073583645e-06	1.09568583219948e-05	0.0238556834516554	9.47059494797076e-06	2.78835776785179e-05	2.3895100178123e-06	9.07150752270265e-06	7.2877315925235e-06	1.42636251859297e-05	1.09383885175096e-05	0.0174351458161799	1.1991565694403e-05	9.45697827872368e-06	8.08052960987116e-06	7.12497729553128e-06	1.23991987893628e-05	2.27766487531633e-05	2.25903521959445e-06	0.0530244343384527
cfrna_kd_26	0.000537648241539622	3.66654361392086e-05	0.0131156532266432	0.0317562519816075	0.000187194976705943	0.0894531800898212	0.000130924755213259	0.000946884459650797	3.40804243740284e-05	3.51864408826471e-05	9.66825181317269e-05	0.000189917312102887	0.0903405693838854	0.00021128899208101	3.69811003503276e-05	0.000516298153816626	0.033496362747067	0.351342191992184	0.113448016526586	6.17935909968738e-05	0.00658570035523965	0.0121429078826357	0.0160243371008515	3.29157382735158e-05	0.00682845825676822	6.00838645746595e-05	7.95929442794272e-05	4.46709218642176e-05	8.18430001667994e-05	0.000112800755591029	5.65362969995764e-05	0.0355527667175911	0.125548360935195	0.00018689158795082	9.54318549057538e-05	0.000141135730497794	2.53573189786291e-05	0.000147524929410138	3.17325322526042e-05	0.000119279483597195	0.000101867686473599	7.54552037308595e-05	7.95943248655337e-05	0.000210591481994831	7.8913744181162e-05	3.10665625311815e-05	0.0226285343388536	5.27389125385332e-05	0.00698968310240961	1.45224561955631e-05	0.000228049780559763	8.84787164752471e-05	6.78311934200489e-05	3.74220906596944e-05	7.29477881511193e-05	0.000618777244892618	4.76601256576924e-05	0.000207355163074936	0.000396666947719966	0.000656197885701082	3.27925308935551e-05	4.55724939877348e-05	0.037365179667629
cfrna_kd_20	0.000629220780520313	0.000562156678129495	0.0622871045267859	0.135498196833591	0.000114602140573948	0.000704734272899587	0.000159433816001771	0.000488701323050631	0.000152839582854584	0.000188542065005262	0.000251391939289858	0.000640010142291868	0.117540253958416	0.000211519532954397	0.000188069114913373	0.00235598780953389	0.262481105123303	0.0655543458642425	0.0066908384680225	0.000547804243764222	0.0235453586736504	0.00123162652874164	0.00177693669557293	0.000192452987871704	0.00714357817900385	0.000325212232495179	0.000169735619484046	0.000401690867279521	0.000367675652230369	0.000219767087115618	0.000424956894468459	0.000710341542744096	0.167850708683699	0.000702084987435864	0.000339477486035689	0.00141515161785373	0.000135738935137425	0.000201717205132917	0.000531686312243944	0.000175160389724705	0.000359414462597937	0.000336444655129471	0.0001426478477705	0.000316083116607191	0.000234545291635277	0.000171290198628931	0.02540008476174	0.000191389482682326	0.000849887580881325	6.33120157171847e-05	0.00152039264837956	0.000235165893959032	0.000165655501668313	0.000176854486911922	0.00418528385571866	0.00277739742822501	0.000141323265106961	0.000344435699045526	0.000208024501041123	0.000822552570470927	0.000220946433496974	6.10517623058209e-05	0.0959678997462147
cfrna_kd_31	0.000189186381050767	2.11521754469732e-05	0.0142853651992268	0.316891280661632	0.000501706083164871	0.0175835484841968	5.85461804480831e-06	2.5847828627575e-05	4.76691379157059e-06	7.20832739053716e-06	6.69283238569109e-06	0.0623360078632458	0.0161812976441624	1.13036120680002e-05	3.50089538374952e-06	1.93427111631276e-05	0.0159265501070043	0.0102216999436063	0.0128617862532153	1.12893592969852e-05	0.000303237246573652	1.28341557404198e-05	1.0586825446237e-05	5.81435110232909e-06	0.0166821025654561	6.42058053114026e-06	5.68316747092128e-06	5.62344726813023e-06	1.14559341743105e-05	1.25200961730648e-05	8.37056987458849e-06	0.0434699910172896	0.358154637803734	7.74469292203207e-06	7.92079887910439e-06	1.68735414160158e-05	5.2820855377474e-06	5.06972661463984e-06	5.5281785590982e-06	2.41669488091258e-05	8.05983033758675e-06	1.31448349057671e-05	6.19936365272006e-05	2.24469584097794e-05	7.88853393501916e-06	8.62215325424036e-06	0.00657925890069768	6.17099874575961e-06	0.000188170165018544	3.25241784493112e-06	8.46670287571484e-06	4.4714961155187e-06	1.97231332681857e-05	5.43608307340825e-06	0.0410874615972798	1.24464340414468e-05	7.4338610588302e-06	6.32900777018935e-06	1.05621791358393e-05	1.68174247785561e-05	1.49010671500278e-05	5.71872376273342e-06	0.0660439722323364
cfrna_kd_36	0.00260024688542345	0.000208657034173391	0.0221842355400794	0.0807777415969009	0.00190242512071035	0.0269097244402585	0.000118442384216792	0.000824475200801092	9.94655087096025e-05	8.73066802000936e-05	0.000147520278271326	0.000324890408457886	0.129974902661731	0.000266403801402589	3.11940536942067e-05	0.00351952670120305	0.148331096231707	0.2997100353512	0.0113176258983036	0.000217738356755313	0.0290767373303269	0.000318054850419605	0.00232197036897193	9.47142672714299e-05	0.00918787696230168	0.00010053093890019	9.24667966527092e-05	0.000259379931365799	0.000215702799026298	7.19979216565937e-05	0.000136099302586463	0.00527608285783314	0.133612983889864	7.15750610187751e-05	8.66396787678255e-05	0.000226171827030188	4.79677423002582e-05	0.000119872767756722	0.000108758797490112	0.000385256179182041	0.000135353368000735	0.000100516679304831	0.000150544677653192	0.000125810820753384	0.000193066801776233	0.000103910300776025	0.0322794185414793	5.8102584533267e-05	0.000199301328270205	2.0413689252106e-05	0.00580090694768706	0.000193245583001212	0.000221628606390496	9.65949462471523e-05	0.000161805277603529	7.79294440117325e-05	5.10990897420404e-05	0.00013112431174599	0.000153620923641432	0.00114899991741729	6.62057066234298e-05	1.70943667881954e-05	0.0471488116823788
cfrna_kd_27	0.000162036809974951	0.000204351344764791	0.153440918637246	0.148013174271867	9.51784846315361e-05	0.0313312210546668	7.93592150060909e-05	0.000256966757960509	6.02568369934533e-05	3.36505490131085e-05	9.85556253858326e-05	0.0132476542651031	0.0976295158561862	0.000114259450867713	4.55198288543256e-05	0.000536145058577721	0.152624580739247	0.113620520996159	0.00709254098243853	0.00027894969793533	0.00271814957742825	0.000157513364380611	8.79291483989322e-05	0.000123125167597505	0.0422996883321367	7.13351231435657e-05	0.000102182156423922	0.000102931851598831	0.000169535076626291	0.000194210623555938	0.00275137081449515	0.000147474004907427	0.12646329485469	5.18905115073444e-05	0.00016423937048302	8.85816570850774e-05	3.34486440363767e-05	0.000144049321445391	0.000107177580638531	0.000115756778528269	4.61523247235788e-05	7.36397107637467e-05	0.000224176374401316	6.88019318694599e-05	0.000133488238379025	4.42207830002725e-05	0.0538247939545606	9.59245337533144e-05	0.000458680770865944	2.49298379515839e-05	0.00312661256954832	4.55578168323566e-05	0.000257508386801679	8.69877208338972e-05	0.0272703208584534	9.80465716191085e-05	4.26130179389568e-05	5.20342716501766e-05	9.7922703204847e-05	5.97351088458294e-05	3.03851417466166e-05	1.61118887345078e-05	0.0187621150615358
cfrna_kd_38	0.00107671729263397	0.000119672667261119	0.0162111463787079	0.31954407536119	0.00151844799105404	0.0131129567604814	4.55490366441787e-05	0.000186202039455403	8.06965481461677e-05	3.2547959198757e-05	5.78048628433543e-05	0.0414582867294384	0.0204260287975102	4.73109921794325e-05	3.7215371495265e-05	0.000437661463563333	0.0178311510391238	0.00771717069630336	0.0150946653394293	5.63782387360244e-05	0.000329868615807385	8.54201705623243e-05	0.000157481224878733	3.75166969256954e-05	0.0227140729122963	0.000477210364429259	4.44422168904951e-05	8.52261891533133e-05	6.74306905726515e-05	6.15321621498642e-05	4.2407660060679e-05	0.0328270967974125	0.351338445381898	6.12645387625822e-05	0.000102640752476055	7.14043327994504e-05	2.03044413297502e-05	9.13280497103035e-05	4.21201604205012e-05	4.3820900258948e-05	3.7851262760279e-05	0.000135389308021879	8.0687394065293e-05	0.000230668521675655	0.00013955170584379	4.41638613030166e-05	0.0115045522435522	2.55614088479989e-05	7.91436085616599e-05	3.03285193570098e-05	0.000951767353205314	2.80106660045412e-05	0.000111179722159438	0.000114922797021748	0.0441042700943521	0.000381132566281684	3.87258619642264e-05	2.5157723368313e-05	4.57608697261212e-05	4.48238181773483e-05	8.17274374726003e-05	1.45279388899504e-05	0.0779573754931972
cfrna_kd_92	0.000396981173158646	0.0032372192511084	0.0879329417843669	0.03147995041325	0.0047483066183182	0.222381076648788	0.00087350813699758	0.00133400394931386	0.000416627469464072	0.000201580169421524	0.000304120883883844	0.039099763070226	0.114040871610282	0.000497563936621507	0.000108055058034369	0.000816402939270254	0.0037979591323201	0.0120192148478475	2.7069421414617e-05	0.000748804789223362	0.0434775650875315	0.000318684573997797	0.000729196006809937	0.000445656446253465	0.0104324226371059	0.000235567484477031	0.000204418150526804	0.000238163330124121	0.00148450694137076	0.00147604659335175	0.00350143868809041	0.000461406239322606	0.290698794584765	0.000575132972257174	0.000501400143691255	0.000260608706821638	0.000178211802634202	0.000239445959576259	0.000319968228940518	0.000509113960484272	0.000151905885654394	0.000828610957429329	0.00016710490107581	0.00666543992237181	0.000325201274829052	0.000373211942401904	0.0191816572839892	0.000204244763608278	0.000988333776550557	7.60137927691556e-05	0.000760999690051148	0.000195653576929054	0.000288689905054411	0.000620961092458059	0.0788470460161914	0.00248325248115641	0.00022263822405257	0.000332521193603557	0.000391953245402599	0.000546610947038354	0.000374589984216705	5.10903592257761e-05	0.0051724989424969
cfrna_kd_15	0.000337288252766884	0.00359800177102018	0.108879282443384	0.0915863906136369	0.000315969222204209	0.0719602009443543	0.000138733296421075	0.000342143020236773	0.000124983530494387	7.46030675399004e-05	0.000117781694952598	0.029703865490613	0.100835455970098	6.46792552121561e-05	7.7922242120879e-05	0.00045859753188311	0.0768659518876246	0.126597457095761	0.00691332508740354	0.000462393620161931	0.0506643863961381	0.000221434647263851	0.000429286090663436	8.6640542597553e-05	0.0148514077592487	0.000103434184029084	7.29007479143758e-05	0.000156960955145987	0.000233650131052312	0.000367622687151392	0.000268023596858058	0.0011602840588686	0.22139152172091	0.00017869607928201	0.00014280997614953	0.000181189055929399	4.74799967835873e-05	9.74037364808527e-05	0.000130104919676269	0.000165345503914062	0.000119372137832877	0.000228210755866993	0.000137389625380933	0.000228731366370237	0.000174519507240016	0.000184186481013769	0.028316901792759	9.89357255467835e-05	0.000439630977622279	0.000294207655964675	0.00157588837165425	7.8214555137782e-05	0.000176872885860679	0.000152699199646414	0.0345046249348582	0.00034973972499247	0.000111487228787697	0.000124946069378149	7.92605670275807e-05	0.000511156290844877	7.01454784356454e-05	4.01857905496508e-05	0.021597084053283
cfrna_kd_13	0.000202703506599268	0.00295440829226331	0.207976221322383	0.153369621275402	0.000239451901524834	0.0234580149988699	0.000225073160012916	0.0014274137903947	0.000129516858800766	0.000108559132002956	0.000116873122961255	0.000310021443452456	0.2045359308841	0.000324046236146127	0.000139457403322217	0.00245176540366756	0.142382462408085	0.0605915896793669	0.000279184979386235	0.00053925283241677	0.00447077764011667	0.000546307764324309	0.000347105750888375	0.000408245707752755	0.0203926630574899	0.000250669891459475	0.000156215890435504	0.000145795629150355	0.000878793456346434	0.00117433924228186	0.000807662049274101	0.000436578900610961	0.11893500944522	0.000760206192247804	0.000253600043053731	0.000244158414478079	0.000108231211805097	0.000104279512006422	0.000224867247041834	0.00017958931561106	0.000180219398740949	0.00013461625640627	0.000268681017409083	0.000281570062154596	0.000183029880010987	0.000138378350280781	0.0284229730053107	0.000122088440743242	0.000160252540215837	6.85863542815849e-05	0.00139201070552041	0.000192652673001313	0.000247776972106486	0.000305857480709347	0.00442591107972331	0.000435695267236725	0.000187527676852199	0.000177488249332741	0.000321859257971378	0.00140295413859429	0.000142698202339504	3.35377460122845e-05	0.00818697025229298
cfrna_kd_98	0.00712223671276792	0.0030838263388179	0.00105229042441582	0.201123741767072	0.0112468917848108	0.0458038439377843	7.11105210866491e-05	0.000178930825403812	0.000173662377029042	0.000181716326454241	2.6278078221979e-05	0.0333654936358655	0.0371019807180215	0.000126775597790687	3.1407644874585e-05	0.000274020059597893	0.0247390225080214	0.032590484637643	0.025080436859074	9.02398762226175e-05	0.0175829774995856	7.40333360646758e-05	0.000123294480034529	3.12100079135171e-05	0.0196628941361139	4.9770898819066e-05	7.23604610535986e-05	8.6649425170577e-05	9.09129472380528e-05	4.47612358147202e-05	8.14481373073919e-05	0.154249137045038	0.305689989493732	6.36409325804673e-05	7.27089540625552e-05	4.33722346188416e-05	2.6768447268765e-05	0.000101591019532707	5.05197116025072e-05	0.000167203247982586	5.42629187639217e-05	8.19725140911641e-05	5.33323950757027e-05	0.00113031698682745	7.90271319854384e-05	6.9723666749659e-05	0.00729117296795658	5.50061226348584e-05	0.000221207969442842	2.91216562279288e-05	4.37480484942943e-05	2.63087654345099e-05	0.000146609527627018	3.81131403648575e-05	0.00980541878417606	0.000403546652644946	6.6408976088956e-05	8.39697051857128e-05	0.000220821912827625	0.000141401183289557	7.64799391386941e-05	1.68231289509936e-05	0.0580355716235114
cfrna_kd_19	0.000182633477229295	0.00115638290437664	0.111152137522537	0.0306754280446285	0.000204481164123554	0.0395543037130337	0.000330971293488408	0.00099677946145493	0.000298719062091818	0.00017042750273247	0.000331961973398152	0.021341749322089	0.12166517716169	0.000911667597033522	7.03155486973516e-05	0.000352788632684401	0.0720896799875386	0.293517758534482	3.32282359303584e-05	0.000665891407881792	0.0104338048431881	0.000840262285233186	0.0018900200528728	9.70998823461737e-05	0.00832208830660659	0.00117269557168999	0.000137221602258372	0.000162216958833443	0.00025838349096395	0.00113129779193195	0.00149806792171959	0.000240284396027504	0.185467850193042	0.000433940370348031	0.000747655359115391	0.00025787396923244	7.93609782414933e-05	0.000173542179160198	0.000508778924909023	0.000116925843553501	0.000225755610452497	0.000223612482347728	0.000170122998453089	0.000611076664983049	0.000346483075087443	0.00020219904306806	0.0472612406184313	0.000485463245478779	0.00103304253728895	7.45306004089689e-05	0.00292667700867377	0.000128064692894519	0.00041922000511958	0.000162812199132645	0.02632638774305	0.000563862349795007	0.000150147269208135	0.000143714614628389	0.000417214544289702	0.00105996127113319	8.18086188924924e-05	0.000124472630310686	0.00719027670847681
cfrna_kd_37	0.00212944100527363	0.000277722636389007	0.0365868124132008	0.0869584700268487	0.000409990367767779	0.0209349767332638	5.16810918021431e-05	3.97609391510207e-05	6.57143848789018e-05	6.55153752113433e-05	5.82309749035387e-05	0.00122331526985957	0.140573915115459	9.78909618326786e-05	2.27538420516455e-05	0.00234254157423495	0.124576851265163	0.362136145223302	0.000471169973497419	0.000348307369925517	0.020749395467799	0.000355226791890906	0.000258144286938769	3.35032254819351e-05	0.010171450143687	6.51664352027797e-05	5.52095230574465e-05	6.54914994468374e-05	5.49768831805199e-05	6.33769595686747e-05	7.15827400555855e-05	0.000178505496656214	0.11880527828246	9.93577830033717e-05	8.4392673561618e-05	8.80592824041983e-05	2.26330678437956e-05	2.69511964804806e-05	8.0810077087647e-05	3.24112659426363e-05	4.25980627002095e-05	6.51877679662976e-05	5.51126238606159e-05	0.000181621098792155	3.84346660572656e-05	5.02317397101492e-05	0.0259956945254552	3.76520864325021e-05	0.00415954976776283	1.23298999100899e-05	0.00189290333904491	4.82683221063808e-05	3.6179071598401e-05	7.52723644911627e-05	0.000211022825058488	0.000208804879149777	4.05911770039224e-05	3.1764146827057e-05	3.93322594859671e-05	5.00178272869642e-05	3.4354711030609e-05	1.50577870920307e-05	0.035944889425411
