"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_auc"
"ENSG00000267605.7",0.426254598135017,2.0864496328315,0.817878252835138,2.55105160896371,0.0107398420984552,0.0342539341968271,0.573189522342065
"ENSG00000286449.1",0.406098632714465,2.21825991180841,0.668589132703995,3.31782226677397,0.00090722192436028,0.00511805309709133,0.582588597842835
"ENSG00000279936.1",0.494616779289502,2.75589784602189,0.875082264897249,3.14930145035619,0.00163661278001614,0.00812934847398645,0.624036979969183
"ENSG00000267115.1",0.33154911617215,2.44269226969772,1.01212432739071,2.41343104161428,0.015803117976845,0.0457291373640314,0.59306625577812
"ENSG00000180458.2",0.300156878437936,2.15668997444696,0.883227562852492,2.44182820504567,0.0146130986843878,0.0431633742954245,0.589522342064715
"ENSG00000267640.6",1.21448070094054,2.33844339177459,0.471764643376294,4.95680086375057,7.16633596550511e-07,1.54173383934967e-05,0.65115562403698
"ENSG00000225868.7",0.438862402714809,2.49749863838722,0.717431160937443,3.48116833275519,0.000499231635623706,0.00317177449257459,0.64191063174114
"ENSG00000171804.11",2.41497290003945,2.67001573955747,0.543655375734621,4.91122843391289,9.05075724404362e-07,1.86588130837441e-05,0.675500770416025
"ENSG00000105738.11",36.8294419462077,-0.630892460365397,0.118788800376227,-5.3110432832661,1.08999436488522e-07,3.34324366271765e-06,0.760246533127889
"ENSG00000011332.21",0.53859078069967,2.03497621637446,0.674902076820178,3.01521700149792,0.00256795456551977,0.0115721491281306,0.583050847457627
"ENSG00000099337.5",32.6795098055336,1.27761170859566,0.216303003429809,5.90658330368605,3.49275718076216e-09,1.95734260624239e-07,0.726348228043143
"ENSG00000188766.12",0.924190019995707,1.55237134070386,0.428657302630176,3.62147415004654,0.000292929079171948,0.00205909582097811,0.568258859784283
"ENSG00000196218.13",3.58729919285918,1.19244867872149,0.294132835264396,4.0541161535046,5.03242084108022e-05,0.0004990865244741,0.671186440677966
"ENSG00000104814.13",15.4118055145717,-0.659323525472483,0.166217671606311,-3.9666271287574,7.289690064095e-05,0.000677146353446994,0.702619414483821
"ENSG00000178982.10",44.8642439110341,-0.356444134565958,0.10446176077811,-3.41219726635751,0.00064441460801325,0.00388757218133708,0.701386748844376
"ENSG00000187994.14",11.8685449161157,-0.377795673857945,0.137736297790114,-2.74289116173021,0.0060900867292094,0.0222820920548017,0.653312788906009
"ENSG00000269190.6",0.360545741783324,1.69076407635829,0.590894810005048,2.86136220479555,0.00421824827408942,0.0169702176263382,0.538983050847458
"ENSG00000183760.11",0.451166790476948,1.75025746258123,0.583262956904281,3.00080339727192,0.00269268356885934,0.0119857135397207,0.551463790446841
"ENSG00000130755.13",99.6557848768481,0.250255233524311,0.077481235998651,3.22988179394386,0.00123841408327145,0.00650043254374762,0.642526964560863
"ENSG00000241983.3",1.89389076769866,-1.31264124225465,0.377222951083137,-3.47974914698484,0.00050188347007166,0.00318553042749484,0.731587057010786
"ENSG00000128016.7",108.472333448931,0.378628972809841,0.148282755254704,2.55342552921594,0.0106669086713373,0.0341035179438917,0.606779661016949
"ENSG00000105193.9",259.955544835419,-0.781923604631796,0.116687278182545,-6.70101845557282,2.06971896560165e-11,2.97743856908694e-09,0.826502311248074
"ENSG00000090932.11",0.419522804092087,2.01445852484882,0.760122620136602,2.65017573676048,0.0080449912220939,0.0276132616907266,0.586748844375963
"ENSG00000226025.9",0.334888597595731,2.18411626478866,0.802804764445934,2.7206070037415,0.00651621786531013,0.0234544426930918,0.575963020030817
"ENSG00000105202.9",68.7138581674984,-0.440018806899614,0.101076129253891,-4.35334049837167,1.34078655602666e-05,0.000171074432796735,0.731895223420647
"ENSG00000187187.14",2.97931905922343,0.621721210079482,0.237353770986629,2.61938627515847,0.00880881386069792,0.0296404529624461,0.560092449922958
"ENSG00000269296.1",2.68218908886458,4.86616171988843,0.604585940821055,8.04875103989346,8.36431962479243e-16,7.38494679477798e-13,0.706317411402157
"ENSG00000174521.7",0.440090261673652,2.19588709020973,0.748422443901515,2.93402089702523,0.00334601679996872,0.0142239668544863,0.618335901386749
"ENSG00000105221.18",26.4530420424391,-0.248811826466418,0.102135543771079,-2.43609440239621,0.0148468092694329,0.0436812181472404,0.650231124807396
"ENSG00000090013.11",16.5778981597639,0.676497340115455,0.170861563870929,3.95933014300682,7.51602779187276e-05,0.000693677889958073,0.659938366718028
"ENSG00000160460.16",1.24026152856416,2.69744602476842,0.521337831059008,5.17408456487614,2.29031083691457e-07,6.16923028107996e-06,0.661941448382126
"ENSG00000086544.3",7.90524404398586,0.510327191481277,0.163295143293786,3.12518291228749,0.00177694529788725,0.00866682143440963,0.57442218798151
"ENSG00000167578.18",0.445318703882968,1.29004932993843,0.532956653505637,2.42055206826456,0.0154969597726043,0.0450873875726554,0.558705701078582
"ENSG00000256612.7",1.17802560211477,1.49376544508684,0.57517309839119,2.5970711239191,0.00940224532025629,0.0310428230737642,0.49075500770416
"ENSG00000269353.1",1.02140176513931,3.31945912309685,0.712584204049364,4.65833946954414,3.18770241607678e-06,5.23919803249983e-05,0.612788906009245
"ENSG00000197408.10",0.774385860056334,1.53218924788455,0.564146932586775,2.71594004926878,0.0066087884058019,0.0237053528815544,0.56055469953775
"ENSG00000167601.12",1.4921787061627,1.612478770299,0.379416079086498,4.24989571918325,2.13870060323538e-05,0.000250538967310554,0.633127889060092
"ENSG00000268355.1",0.309024045777897,1.55781743213935,0.657182210464862,2.37044978901273,0.0177664569254002,0.0497924828966846,0.515562403697997
"ENSG00000105352.10",2.48698773878749,1.06512979123501,0.294699478466074,3.61429140213979,0.000301170180979024,0.00210191114116767,0.673343605546995
"ENSG00000105388.16",0.504969321397948,2.12782337657313,0.601763568839575,3.53597905681856,0.000406266899937383,0.00267796575381686,0.564714946070878
"ENSG00000086548.9",13.320435924029,1.32449148604405,0.23049512476761,5.74628850557873,9.12236060450267e-09,4.21237469747952e-07,0.733744221879815
"ENSG00000268833.1",2.20984822255692,2.01935647548407,0.405798172023492,4.97625818621768,6.48251693802342e-07,1.42267609783176e-05,0.653620955315871
"ENSG00000170956.17",5.95053610797204,0.688353263209929,0.237559182758289,2.89760747287261,0.00376020880583229,0.0155725699073554,0.675808936825886
"ENSG00000269119.1",0.461136840087053,1.58001545896188,0.528616002785018,2.98896637755489,0.00279922933179694,0.0123632628821032,0.519876733436055
"ENSG00000142025.16",0.452399586839104,2.01419547317983,0.671174812906496,3.00099979088524,0.0026909474981472,0.0119824863928112,0.557473035439137
"ENSG00000105372.8",395.022057382553,-0.533247626460435,0.105248729728344,-5.06654691070185,4.05096954317947e-07,9.79339654473914e-06,0.760862865947612
"ENSG00000105369.10",5.47550381348443,-0.878203749996272,0.238192656873802,-3.6869472028332,0.00022696042220111,0.0016881470949061,0.695223420647149
"ENSG00000076928.18",106.896116303634,-0.501279944473592,0.118772307842165,-4.22051194912988,2.43748135912506e-05,0.000276268991102218,0.751617873651772
"ENSG00000105409.19",0.324101100367082,2.25075073237442,0.68383400818404,3.29136998955553,0.000997006894673294,0.00549318908172058,0.587981510015408
"ENSG00000028277.21",55.9347997717497,-0.792762310822992,0.120562168421509,-6.57554787876195,4.84743416488576e-11,6.01495361635256e-09,0.812634822804314
"ENSG00000079432.9",72.2527520675891,-0.301078993951893,0.0856362416193646,-3.51578943982767,0.000438448558203827,0.00284920827770975,0.684129429892142
"ENSG00000167619.13",0.323254130124209,1.91093068196251,0.669556851222146,2.85402304296412,0.00431693999758379,0.017234741873279,0.576887519260401
"ENSG00000079435.10",3.6101703504281,0.735944751250547,0.222676632771084,3.30499317369826,0.000949787132470161,0.00528983874852073,0.627118644067797
"ENSG00000124469.12",16.9097631368708,1.37754464075263,0.284725904726801,4.83814299255422,1.3105784372731e-06,2.50830150911434e-05,0.672727272727273
"ENSG00000233681.1",0.359638444193039,2.14678425114308,0.88439459225293,2.42740544769084,0.0152072502322401,0.0444469999531715,0.595531587057011
"ENSG00000221826.10",0.603685430662736,2.66013469247212,0.809223319747314,3.28726894981569,0.0010116416625247,0.00556328544596131,0.60708782742681
"ENSG00000124467.19",0.317587200634236,2.62679261337033,1.02321684299873,2.56719055334548,0.0102526253705958,0.0330828490821961,0.61171032357473
"ENSG00000170848.16",0.542964548331937,2.20011919433734,0.639483845955874,3.4404609408838,0.000580724249905487,0.00357753466141775,0.577349768875193
"ENSG00000243130.8",0.381550814594803,2.32536617723735,0.767321306108978,3.0304986434289,0.00244150283817743,0.0111470266434297,0.602465331278891
"ENSG00000242221.9",0.680302526948534,1.39155513389103,0.466709247602823,2.98163179975225,0.00286716601807489,0.0125868780491678,0.528505392912173
"ENSG00000204941.14",0.351028981995818,2.13734407374587,0.863125056407214,2.47628551376163,0.0132757365630626,0.0401229752619306,0.566409861325116
"ENSG00000243137.8",0.623825448789283,2.26670646948732,0.641108180326302,3.53560684303489,0.000406839688401985,0.00268106637849,0.599075500770416
"ENSG00000131126.19",2.71613694090856,3.38280317390977,0.472035262450108,7.16642048382417,7.69840796642731e-13,1.91961635597143e-10,0.722033898305085
"ENSG00000124466.9",0.383705515647199,1.31961491588053,0.495302978280892,2.66425798702176,0.0077158363297963,0.0267677258230723,0.50693374422188
"ENSG00000176531.10",3.40230575931396,-0.773153424358511,0.247205391611573,-3.12757508773654,0.00176254791603478,0.00860310021208475,0.66748844375963
"ENSG00000105755.8",6.6981284820768,0.501897561507898,0.193040335864451,2.59996212325449,0.00932340505544233,0.0308564519228405,0.562095531587057
"ENSG00000124444.16",2.44408646815332,0.7791356033709,0.249486478318019,3.12295723849907,0.00179043758925307,0.00871324107097097,0.606471494607088
"ENSG00000131116.12",12.4135228858082,-0.328409021761499,0.134835672463179,-2.43562416207908,0.0148661216688885,0.0437282100364945,0.670570107858243
"ENSG00000011422.12",17.0099566797737,1.12110384418193,0.312856373607465,3.58344575581048,0.000339091208285698,0.00231260380706855,0.592295839753467
"ENSG00000159871.15",3.27471615580152,1.78651520481025,0.318220652082731,5.61407687753023,1.9761434823482e-08,8.01055238653583e-07,0.710323574730354
"ENSG00000266921.2",0.442811438082669,1.44644084445875,0.556197436790316,2.60058883551462,0.00930639201767969,0.0308235238212384,0.510631741140216
"ENSG00000159882.13",6.09072387867739,0.741358195864058,0.17078919335982,4.34077930388816,1.41978270747163e-05,0.000178887155182975,0.694607087827427
"ENSG00000186019.11",0.408357684174027,1.43395494468008,0.504570413494002,2.84193227809449,0.00448410156080658,0.0176997960297057,0.533744221879815
"ENSG00000273777.5",0.269567855378675,2.27054096968789,0.889678877934156,2.55209045196185,0.0107078715728199,0.034201963342634,0.586748844375963
"ENSG00000230666.5",0.392964464676851,1.87465328164707,0.717975462313436,2.61102695015039,0.00902707796074453,0.0301749144660637,0.567180277349769
"ENSG00000266903.2",0.4604448266075,1.61691831488943,0.620374333285964,2.60635914178626,0.00915104542586242,0.0304437957671912,0.577503852080123
"ENSG00000073008.15",2.68126364146389,0.88424825926518,0.305092757494551,2.89829318311817,0.00375199672866134,0.0155508593240163,0.593682588597843
"ENSG00000280087.1",0.648941722048439,2.60904491022169,0.641011355210921,4.07020076791494,4.69726396406652e-05,0.000471744400104295,0.647765793528505
"ENSG00000130208.10",5.12127422120718,-0.866194815468414,0.362441938649019,-2.3898857254133,0.0168536158278441,0.0479892734752162,0.44191063174114
"ENSG00000170684.9",4.85518109026688,-0.680121676434386,0.205107786370204,-3.31592324440974,0.00091340912162272,0.00513856416465966,0.688135593220339
"ENSG00000267348.3",0.470245236743388,1.38971343141916,0.551822490493267,2.51840665315563,0.011788712705779,0.0367168884451726,0.576579352850539
"ENSG00000179846.10",0.45536729483847,1.82429581836739,0.7243923314032,2.51838090946325,0.0117895744857196,0.0367168884451726,0.532203389830508
"ENSG00000104892.17",1.5602208630804,2.0562867616629,0.495886171276729,4.14669107704436,3.37314689400063e-05,0.000359760047947877,0.638828967642527
"ENSG00000177464.5",8.08985651428685,0.987879634144182,0.23283819116402,4.24277318598599,2.20774539286116e-05,0.000256447160052755,0.688135593220339
"ENSG00000010310.9",2.52162178906903,4.16390807685158,0.513875475325573,8.10295154524251,5.36416069432758e-16,5.40170981918788e-13,0.724499229583975
"ENSG00000237452.3",0.368627877182497,2.30752815637596,0.819747119149961,2.8149268261763,0.00487883414085676,0.0188793431090617,0.58151001540832
"ENSG00000259605.3",0.567402980443035,1.84561062083628,0.65519294726733,2.81689634867703,0.00484901718738615,0.0187806165680687,0.544992295839753
"ENSG00000104941.8",0.575557892668225,2.10319307977414,0.717102427733116,2.93290469873697,0.00335806952591174,0.0142589971338666,0.584745762711865
"ENSG00000125755.19",29.6837313999022,-0.258722503364658,0.0950279513648749,-2.72259371741323,0.00647716592467959,0.0233459744273074,0.667180277349769
"ENSG00000104967.8",7.51371737955268,0.622433813627549,0.210519871504717,2.9566511188641,0.00310999790785737,0.0134122821979117,0.614483821263482
"ENSG00000008438.5",21.7003582113269,1.37336700104201,0.264942174228885,5.18364811128767,2.17587285385069e-07,5.91575317336643e-06,0.705855161787365
"ENSG00000268401.2",0.276612359848003,2.08440880270527,0.849545421161358,2.45355780960577,0.014145080121243,0.0420704859405183,0.604314329738059
"ENSG00000268621.6",0.766285843803274,2.49800632352951,0.608226934801366,4.1070300912361,4.00779033957551e-05,0.000413769584663904,0.614483821263482
"ENSG00000268460.2",0.781157565062455,2.45073854826306,0.555433483110821,4.4122989030787,1.02278777962601e-05,0.00013839085088459,0.640369799691834
"ENSG00000124440.16",2.77830820223442,1.0403920790526,0.294327843698271,3.53480685340514,0.000408073322036612,0.00268649125410173,0.630816640986132
"ENSG00000230510.7",1.38874225346023,1.57304734968274,0.443427699251828,3.54747200577876,0.000388947083543335,0.00258462247241919,0.625269645608629
"ENSG00000269292.1",16.8048072138885,1.29459365529842,0.253331456939096,5.110275963911,3.21688576436473e-07,8.20901589499e-06,0.684129429892142
"ENSG00000197380.11",0.447094023535786,1.38990877984055,0.507480433764164,2.73884210575589,0.00616559764186124,0.0225111807919692,0.550385208012327
"ENSG00000105287.13",52.1710259510511,-0.324660238377925,0.092200417262164,-3.52124478411829,0.000429525913124815,0.00280095827084281,0.699537750385208
"ENSG00000279948.1",0.470506474132389,1.43263772895018,0.481955345555841,2.97255283536261,0.00295334374277805,0.0128638239682939,0.554391371340524
"ENSG00000130751.10",0.592676182601009,2.07434100465436,0.687593826880103,3.0168115587461,0.00255448557795344,0.0115293124292324,0.612942989214176
"ENSG00000197405.8",21.7361320465866,0.470124974489223,0.180937178898609,2.59827735433337,0.00936927826671703,0.0309622972151579,0.608936825885978
"ENSG00000134830.6",2.81111107662702,1.03517035797017,0.337746429975448,3.06493353029792,0.00217718378481439,0.0101954973804347,0.623420647149461
"ENSG00000105419.18",0.859311144200886,2.35042591933433,0.529671814575387,4.43751367291188,9.10039429616724e-06,0.000125216826858313,0.657627118644068
"ENSG00000118160.14",0.554870203457352,2.59199750985845,0.728091309350801,3.55998962845689,0.000370869441052097,0.0024859456491618,0.618798151001541
"ENSG00000276588.1",0.998817215416262,-1.79674203381663,0.433098236475141,-4.14857850366648,3.34546125957254e-05,0.000357659725186314,0.736209553158706
"ENSG00000105373.19",189.453435572732,-0.718522393194666,0.112304606849285,-6.39797790449447,1.57448063999009e-10,1.58550200447002e-08,0.815408320493066
"ENSG00000178928.8",0.382779980163875,2.54882952789975,0.997830580190938,2.55437103101413,0.0106379830882809,0.0340368658459453,0.627272727272727
"ENSG00000105392.16",0.827516525917201,2.00786239420712,0.610960443669948,3.28640326065333,0.00101475622620327,0.00557924139320751,0.610785824345146
